,version,num_steps,model_size,time
0,TensorFlow,0.0,1000.0,6.838934496045113e-06
1,TensorFlow,10.0,1000.0,0.006222401978448033
2,TensorFlow,20.0,1000.0,0.013079455005936325
3,TensorFlow,30.0,1000.0,0.018954969011247158
4,TensorFlow,40.0,1000.0,0.02532740798778832
5,TensorFlow,50.0,1000.0,0.031234424095600843
6,TensorFlow,60.0,1000.0,0.038359083933755755
7,TensorFlow,70.0,1000.0,0.043928656028583646
8,TensorFlow,80.0,1000.0,0.049855443998239934
9,TensorFlow,90.0,1000.0,0.055641275946982205
10,TensorFlow,100.0,1000.0,0.0631948480149731
